city,address,day_of_week,offer_time
Springfield,1353 Harlem Street,Tuesday,6 to 8 pm
Springfield,1354 Harlem Street,Monday,1 to 4 pm
Springfield,1355 Harlem Street,Thursday,12 to 3 pm
Arlington,5409 Tucker Road,Monday,12 to 2 pm
Arlington,5410 Tucker Road,Tuesday,12 to 2 pm
Arlington,5411 Tucker Road,Friday,6 to 8 pm
Birmingham,3432 Cricket Drive,Monday,12 to 2 pm
Birmingham,3433 Cricket Drive,Wednesday,1 to 4 pm
Birmingham,3434 Cricket Drive,Friday,6 to 9 pm
Franklin,9486 Wall Street,Thursday,4 to 8 pm
Franklin,9487 Wall Street,Tuesday,1 to 4 pm
Franklin,9488 Wall Street,Monday,6 to 8 pm
Greenville,234 Oak Street,Friday,7 to 8 pm
Greenville,235 Oak Street,Wednesday,2 to 4 pm
Greenville,236 Oak Street,Tuesday,1 to 3 pm
Madison,197 Park Street,Tuesday,3 to 6 pm
Madison,198 Park Street,Friday,7 to 9 pm
Madison,199 Park Street,Monday,5 to 8 pm
Marion,678 Maple Road,Wednesday,12 to 2 pm
Marion,679 Maple Road,Friday,2 to 4 pm
Marion,680 Maple Road,Thursday,7 to 9 pm
Salem,645 Pine Drive,Tuesday,5 to 8 pm
Salem,646 Pine Drive,Tuesday,2 to 4 pm
Salem,647 Pine Drive,Friday,7 to 8 pm
Washington ,3457 Lake Drive,Monday,5 to 8 pm
Washington ,3458 Lake Drive,Wednesday,1 to 4 pm
Washington ,3459 Lake Drive,Friday,4 to 8 pm
San Jose,868 Hill Road,Thursday,2 to 4 pm
San Jose,869 Hill Road,Tuesday,1 to 3 pm
San Jose,870 Hill Road,Monday,12 to 2 pm
Adelaide,162 Main Street,Friday,12 to 2 pm
Adelaide,163 Main Street,Wednesday,6 to 8 pm
Adelaide,164 Main Street,Tuesday,3 to 7 pm
Victoria,876 Cedar Drive,Tuesday,2 to 4 pm
Victoria,877 Cedar Drive,Friday,7 to 9 pm
Victoria,878 Cedar Drive,Monday,5 to 8 pm
Newcastle,145 Hill Road,Wednesday,2 to 4 pm
Newcastle,146 Hill Road,Friday,6 to 8 pm
Newcastle,147 Hill Road,Tuesday,4 to 8 pm
Alexandria,12 North Street,Friday,3 to 4 pm
Alexandria,13 North Street,Monday,12 to 3 pm
Alexandria,14 North Street,Wednesday,12 to 5 pm
Riverside,34 Second Avenue,Friday,3 to 8 pm
Riverside,35 Second Avenue,Thursday,2 to 4 pm
Riverside,36 Second Avenue,Tuesday,12 to 3 pm
Midway,23 Third Avenue,Monday,12 to 2 pm
Midway,24 Third Avenue,Friday,2 to 5 pm
Midway,25 Third Avenue,Wednesday,5 to 8 pm
Fairview,647 Elm Street,Tuesday,12 to 2 pm
Fairview,648 Elm Street,Tuesday,2 to 4 pm
